epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
144,0.010353694048535544,0.4857050761580467,0.7635886860150372,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
145,0.010213059304078342,0.5043388605117798,0.7653869191335103,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
146,0.010302564867015463,0.48978745341300967,0.766814947511354,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
147,0.011108067967143143,0.49643016532063483,0.7685226141921895,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
148,0.010900340479565784,0.4869370609521866,0.7648593103657475,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
149,0.010964128620253177,0.5002010017633438,0.7673936222069454,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
150,0.010574018316401635,0.5006225675344467,0.7632133131099113,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
151,0.010476778918382479,0.49075163155794144,0.7663995021349841,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
152,0.010399998488719576,0.4971962504088879,0.7650411137166344,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
153,0.010039345084805973,0.4977576076984406,0.7672933074656392,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
154,0.010286030240240506,0.49659632295370104,0.7649429488274733,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
155,0.009794263350340771,0.49076735973358154,0.7660640082291932,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
156,0.009910368307464524,0.4991337776184082,0.7639576626577582,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
157,0.009721245765831554,0.48758338689804076,0.7653360971492351,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
158,0.010064948883518809,0.4997992403805256,0.7674476423214638,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
159,0.010147017334384145,0.4962964661419392,0.766130280217008,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
160,0.009953464235877618,0.49332055151462556,0.767670938703194,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
161,0.009700237411743728,0.49003480523824694,0.7680140127514825,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
162,0.009303184024611255,0.4871355824172497,0.7665328799001431,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
163,0.009472663042470231,0.49546347856521605,0.7673729726824601,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
164,0.010390926330001094,0.4915731891989708,0.7684477884276526,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
165,0.011295659957977478,0.4956277243793011,0.7638942814028931,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
166,0.010968822237919085,0.48627101331949235,0.7678663444700228,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
167,0.010829890648892615,0.49728626310825347,0.765289347974251,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
168,0.010465237015159801,0.4918044522404671,0.768399197512666,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
169,0.010095059967716225,0.5004763051867485,0.7681218761600339,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
170,0.010268594502122141,0.4893627166748047,0.7670930446261469,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
171,0.009896657211356796,0.49051192998886106,0.7660405735450746,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
172,0.009793519506638404,0.4974710211157799,0.7671718334047835,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
173,0.009537603775243042,0.5026413038372993,0.7660151589217666,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
174,0.009463875264918898,0.49005236476659775,0.7690542438142102,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
175,0.009689871408772888,0.48647471219301225,0.7649466254794844,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
176,0.009687907520128648,0.49560803845524787,0.7679739324605195,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
177,0.00973907113293535,0.4941174015402794,0.7688001495847442,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
178,0.009680173012748127,0.49578317552804946,0.7677039689461126,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
179,0.009567505001905374,0.4994899734854698,0.7696677313674174,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
180,0.009603615682863165,0.49695461690425874,0.7674627813303836,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
