epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
68,0.019952788867522032,0.48017925694584845,0.5333590687906448,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
69,0.019454725919058547,0.47781495079398156,0.5358461866554455,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
70,0.019135520671261473,0.47334943264722823,0.531650641604863,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
71,0.019783082976937295,0.4723038747906685,0.5312778490709315,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
72,0.019793430471327155,0.4744623780250549,0.5345923947877831,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
73,0.019288305065128953,0.47918164953589437,0.5330602838151898,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
74,0.020029452038579622,0.48222938776016233,0.5386657685555395,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
75,0.020892711932538076,0.47877196967601776,0.5349502962444672,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
76,0.01971400519250892,0.4762971706688404,0.5380671531101634,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
77,0.019219260351383126,0.4753006473183632,0.542039876648599,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
78,0.018027089728275315,0.47966561689972875,0.5381050828359372,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
79,0.018162540317280217,0.4810104757547379,0.5423360038314281,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
80,0.01893473566742614,0.4819860249757767,0.5346720584245389,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
81,0.01870609254401643,0.47916798666119576,0.5352708967572755,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
82,0.018339400860713794,0.479484835267067,0.5440665334554594,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
83,0.01743109109229408,0.47797838822007177,0.5355619351425088,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
84,0.0180568235082319,0.4757845409214497,0.5313380162649908,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
85,0.019940899283392356,0.4766287326812744,0.5355480148263193,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
86,0.018781647537252866,0.4811505638062954,0.5382737394669481,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
87,0.018543694392428735,0.47348800078034403,0.534135140945423,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
88,0.0184993482864229,0.476593180000782,0.5414465382043382,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
89,0.018819392976001836,0.47801184430718424,0.5331046140033014,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
90,0.01831144805473741,0.4724212035536766,0.5380845306071078,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
91,0.01841249217686709,0.4697154998779297,0.5360054687440571,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
92,0.0193491132784402,0.48337336629629135,0.5315977482468248,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
93,0.018106242537032812,0.482447512447834,0.5410626338629791,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
94,0.017719235213007778,0.47477013021707537,0.5356795670349731,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
95,0.017036335513694212,0.48295457288622856,0.5387441865262625,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
96,0.017090350623766425,0.4717029511928558,0.5402484463608093,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
97,0.016287062357878312,0.47496704161167147,0.5360889027911815,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
98,0.01654146958317142,0.4718172661960125,0.5462630317621504,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
99,0.01728834231325891,0.4760044112801552,0.5447862583506872,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
100,0.017149373845313676,0.47694820910692215,0.5461289910811044,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
101,0.01678049280308187,0.48258927538990976,0.541403231564688,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
102,0.015964605679619125,0.4706758253276348,0.5432800275250201,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
103,0.015577347727958112,0.4708112575113773,0.539801152488844,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
104,0.015908214202499948,0.478669148683548,0.5435312710315083,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
105,0.01584008894569706,0.48271857276558877,0.5438744898282654,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
106,0.01605278829811141,0.47854915112257,0.5438458571167079,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
107,0.01585363541089464,0.47379999309778215,0.5400601978036805,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
108,0.01620635507570114,0.4746311455965042,0.540700184044607,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
109,0.01697250860161148,0.47923108041286466,0.5403517775186437,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
110,0.016125054779695346,0.4702298119664192,0.5393402289553093,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
111,0.015948988375021143,0.4711642526090145,0.5374792450359038,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
112,0.01577775507757906,0.4771619401872158,0.5456562198529966,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
113,0.015713474721997044,0.47057019770145414,0.5429504376230414,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
114,0.016240681291674264,0.4692865774035454,0.5366309333868169,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
115,0.016530896205222235,0.4782831810414791,0.5443055459760455,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
116,0.016083052207250148,0.47603333443403245,0.5423813796977666,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
117,0.016149060631869362,0.4639984115958214,0.5380751967793389,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
118,0.015491792990360409,0.46945360824465754,0.5382290870872716,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
119,0.015875238471198826,0.47539022490382193,0.5462899444592507,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
120,0.015275448438478634,0.4786405496299267,0.5501887792335852,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
121,0.014969862648285925,0.4801532104611397,0.5459961849901304,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
122,0.015841969350003638,0.47348415702581403,0.5538492005693592,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
123,0.0155302236758871,0.48060820028185847,0.5439112301908001,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
124,0.015736320117139258,0.47961447238922117,0.5407015595147179,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
125,0.015426099867909215,0.4730687469244003,0.5427411676969699,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
126,0.0159473450970836,0.4651603579521179,0.5411681072655117,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
127,0.015169471298577264,0.47679520696401595,0.5494364377052027,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
128,0.01640179112437181,0.46165836825966833,0.5384386806919658,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
129,0.01598979547561612,0.4785716138780117,0.5504313835859287,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
