epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
95,0.012223282496415777,0.4877880267798901,0.75811881156376,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
96,0.011317482894082787,0.49074298068881034,0.7598596183736912,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
97,0.011532216220803092,0.48369861841201783,0.7563346931298132,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
98,0.011084686079993845,0.4981158122420311,0.7608834802039708,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
99,0.011204588003602111,0.49141677692532537,0.7583173028861274,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
100,0.011105257661984069,0.4935080260038376,0.7567568366317732,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
101,0.0111771300988039,0.4986739449203014,0.7606709230128808,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
102,0.011520210033631883,0.48324351459741594,0.7572101505053436,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
103,0.011904626384784933,0.49510202631354333,0.7600666714639994,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
104,0.011088677102816292,0.4934198632836342,0.7591623208639835,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
105,0.01098988385128905,0.4893342114984989,0.7595729927640721,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
106,0.011037280567688868,0.49808297380805017,0.7573004786302147,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
107,0.011335861648694845,0.5030532605946064,0.762067296254848,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
108,0.011906587882549502,0.47621982768177984,0.7572527948468553,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
109,0.012741160004225094,0.5077524542808532,0.7624650695966666,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
110,0.012435478990664706,0.4926894009113312,0.7601406054012693,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
111,0.012119460527901537,0.5039926946163178,0.7605618566228418,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
112,0.012094669904035982,0.4878477707505226,0.7567150018483176,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
113,0.011400993845018092,0.4953440934419632,0.7585991685164808,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
114,0.011229799772263505,0.4954375192523003,0.7628488496694705,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
115,0.01084186643565772,0.497745168954134,0.7607812161130275,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
