epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
165,0.009474215371301397,0.4823266640305519,0.7490370102362344,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
166,0.00965196713732439,0.4885961920022964,0.7491845134613836,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
167,0.009354326080938336,0.4842021405696869,0.7517062805563797,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
168,0.009442335170751904,0.4826246127486229,0.7492523027320829,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
169,0.009667841107511777,0.4872133038938046,0.7501717145541551,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
170,0.009283195273019374,0.4879819706082344,0.7485403540375669,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
171,0.008933577332209097,0.48770651817321775,0.7505814121769212,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
172,0.009072462668700609,0.4945883870124817,0.7519764193724472,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
173,0.009042770514497533,0.4929011523723602,0.751234606190906,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
174,0.009141194771655137,0.47991771101951597,0.750505642159665,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
175,0.009100165321069654,0.49085434153676033,0.7508454195493763,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
176,0.009226293667597928,0.49190030097961424,0.7485623633292535,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
177,0.009288044277127483,0.48156522065401075,0.7510541437657109,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
178,0.009249685590839362,0.4826856777071953,0.7507165720530397,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
179,0.0093751493273885,0.48724432960152625,0.7504722420001653,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
180,0.009022573425681912,0.47883588671684263,0.7497520593070341,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
181,0.009323674779443536,0.47586517333984374,0.7495554919379208,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
182,0.009430298678489634,0.4790713988244534,0.7503609215414004,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
183,0.009178062732462421,0.4909738257527351,0.7501735691038259,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
184,0.009175630216486753,0.48257755637168886,0.7512745341824008,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
185,0.009267032267234753,0.4825065195560455,0.7525902600589783,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
186,0.009114834599313327,0.4759711347520351,0.7507852890502439,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
187,0.009399147873045877,0.4929005399346352,0.7502904850320258,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
188,0.009190088394097984,0.49323966577649114,0.7522747163340486,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
189,0.00955301788271754,0.47530548423528673,0.7510357349674646,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
190,0.009614587366741034,0.4873917832970619,0.7491723321851983,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
191,0.009287427750678034,0.4882024258375168,0.7532268804804658,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
192,0.009412830554356332,0.4766580119729042,0.7499410256905559,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
193,0.00928904644533759,0.4814669921994209,0.7538509786067281,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
194,0.009207929289914318,0.49133498072624204,0.7511138499785565,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
195,0.009244628182204905,0.49007655680179596,0.7505201148786453,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
196,0.009162087239019456,0.48675897493958475,0.7515524023441806,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
197,0.009391626761862426,0.47649683207273485,0.7542936068352686,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
198,0.009268814986717189,0.4851754441857338,0.7517244850656515,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
199,0.00909069264671416,0.48264207914471624,0.7515939627374276,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
200,0.00908730610863131,0.48088692128658295,0.7529839892293827,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
